DATE,VI,LM,SI,N
2016-02-17 06:00:00,7.0157325999576905,6.7,2.188961216445608,-1.3
2016-02-17 07:00:00,6.834348212396869,6.6,1.733163823114768,-1.3
2016-02-17 08:00:00,6.725252379944997,7.5,1.9755685904997555,-0.5
2016-02-17 09:00:00,7.077229532473027,6.9,2.5833954311361738,-0.4
2016-02-17 10:00:00,7.526100275015866,7.2,3.0688893604166063,0.1
2016-02-17 11:00:00,7.865451237571398,7.6,3.5796616508904684,1.6
2016-02-17 12:00:00,8.579773217685636,8.8,3.9781889259717462,1.9
2016-02-17 13:00:00,8.893247302729002,8.0,4.324327473602439,2.5
2016-02-17 14:00:00,9.223078485297227,8.6,4.59547788934603,2.8
2016-02-17 15:00:00,8.748107467738523,9.4,4.743610999223178,2.2
2016-02-17 16:00:00,8.276666807700444,8.5,4.850127672123602,2.3
2016-02-17 17:00:00,7.988869050137508,8.0,4.296950614264753,2.1
2016-02-17 18:00:00,7.765875185106834,8.5,4.011815965129326,1.7
2016-02-17 19:00:00,7.846411677596785,8.3,3.8809718186264632,1.7
2016-02-17 20:00:00,8.107908610112123,8.1,3.6716722530713235,1.4
2016-02-17 21:00:00,7.846411677596785,7.6,3.386700161118624,1.2
2016-02-17 22:00:00,7.936467950074043,7.7,3.4801834882182003,1.0
2016-02-17 23:00:00,7.704378252591495,7.6,3.3622101303334584,1.0
2016-02-18 00:00:00,7.978501375079332,7.8,3.3263220358488934,0.9
2016-02-18 01:00:00,7.9141214300825045,8.0,3.220593693356734,0.7
2016-02-18 02:00:00,7.937878569917497,8.1,3.3478666167966167,0.7
2016-02-18 03:00:00,7.750504759889992,8.1,3.1644711856604424,1.3
2016-02-18 04:00:00,7.4163799449968275,7.9,2.9607374054147364,0.9
2016-02-18 05:00:00,6.685138142585148,7.6,3.035621601404034,1.8
2016-02-18 06:00:00,6.745023905225303,7.6,3.2075603475558885,0.9
2016-02-18 07:00:00,6.757650095197801,7.3,2.95795451276002,1.6
2016-02-18 08:00:00,7.156802200126932,6.8,3.0391928244670137,0.9
2016-02-18 09:00:00,7.866661307383119,6.8,3.4659439105791634,0.9
2016-02-18 10:00:00,8.631889147450813,6.8,3.831365983830596,1.9
2016-02-18 11:00:00,9.51369748254707,6.7,4.215387188192307,2.8
2016-02-18 12:00:00,9.678300825047598,7.7,4.857791955577294,3.0
2016-02-18 13:00:00,9.080335942458218,8.4,5.445709497367437,3.1
2016-02-18 14:00:00,9.252200550031732,9.8,6.098364717898552,3.6
2016-02-18 15:00:00,9.41968690501375,10.3,6.330519032137412,4.3
2016-02-18 16:00:00,9.236891897609476,9.6,6.197251273124838,3.8
2016-02-18 17:00:00,8.687597207531201,9.4,5.398723998043558,3.5
2016-02-18 18:00:00,7.860649037444468,8.4,5.0577919555772946,2.5
2016-02-18 19:00:00,7.3303939073408095,8.4,4.092369882325862,1.8
2016-02-18 20:00:00,7.739713137296383,7.9,3.729371421584142,-0.2
2016-02-18 21:00:00,8.276805584937593,8.4,2.0226580257214373,-0.6
2016-02-18 22:00:00,8.04429193991961,8.0,1.29528116638375,-0.9
2016-02-18 23:00:00,7.883642902475143,7.8,0.4944342146905659,-0.6
2016-02-19 00:00:00,7.561072984979902,7.5,0.01823985096527317,-1.1
2016-02-19 01:00:00,6.963108102390523,7.3,-0.3931582127341256,-0.6
2016-02-19 02:00:00,7.220874127353502,7.3,-0.09626621975429413,-1.4
2016-02-19 03:00:00,7.379064099851915,7.8,0.8151904652300256,-0.8
2016-02-19 04:00:00,7.605788872434948,7.3,0.8124075725753086,-1.6
2016-02-19 05:00:00,7.747398349904802,7.1,1.2575952326150128,-1.3
2016-02-19 06:00:00,7.847398349904803,7.2,1.0629642949621658,-0.2
2016-02-19 07:00:00,7.947822297440236,7.2,1.1670573553528785,0.0
2016-02-19 08:00:00,7.989855722445527,7.3,1.5886019363006014,0.0
2016-02-19 09:00:00,8.322369367463507,7.6,2.0324794286043097,0.8
2016-02-19 10:00:00,8.616379944996826,7.7,3.033267759012573,1.4
2016-02-19 11:00:00,8.671039559974616,8.0,4.035888094484564,2.9
2016-02-19 12:00:00,9.094033425005293,8.6,5.911131570618869,4.7
2016-02-19 13:00:00,9.161519779987307,8.9,6.401994562246454,5.7
2016-02-19 14:00:00,8.712425639940767,8.5,6.721440645049919,6.2
2016-02-19 15:00:00,9.04140892743812,8.0,6.713451247230773,5.8
2016-02-19 16:00:00,8.890904167548129,8.5,6.293379391201773,4.6
2016-02-19 17:00:00,8.406837317537551,8.9,5.407097131513076,3.9
2016-02-19 18:00:00,7.541386079966153,7.8,4.591118335874787,2.8
2016-02-19 19:00:00,6.257904802200128,7.2,4.270883922663061,3.0
2016-02-19 20:00:00,6.236182779775755,6.9,4.148551011307075,2.2
2016-02-19 21:00:00,4.991266342288979,6.6,3.6377787208332135,3.5
2016-02-19 22:00:00,5.605303152104929,6.7,3.123075927151365,2.3
2016-02-19 23:00:00,5.138101967421197,6.8,2.776090427827488,2.4
2016-02-20 00:00:00,5.469968267400041,6.4,2.3258588198060823,2.1
2016-02-20 01:00:00,5.092738734927017,6.1,2.2953153321633053,1.6
2016-02-20 02:00:00,5.124404484874128,6.3,4.086838262795984,1.1
2016-02-20 03:00:00,4.632737042521684,5.6,4.107535892050523,2.4
2016-02-20 04:00:00,4.500022847471969,5.2,3.7549846074172115,2.4
2016-02-20 05:00:00,4.812448487412735,5.8,2.6996748856345483,2.6
2016-02-20 06:00:00,4.027194415062406,5.6,2.9495813792905023,2.5
2016-02-20 07:00:00,3.676489105140681,5.7,2.4254750841557096,2.2
2016-02-20 08:00:00,3.86654537761794,5.9,2.319746741663549,2.0
2016-02-20 09:00:00,5.649964882589379,7.2,4.3668947981701525,2.6
2016-02-20 10:00:00,7.4060122699386515,7.3,6.8753474120321085,2.9
2016-02-20 11:00:00,7.579889147450813,7.9,8.198527275081277,3.4
2016-02-20 12:00:00,8.016981595092025,8.1,8.411097404839314,4.0
2016-02-20 13:00:00,8.025229532473027,9.1,8.686282259688697,4.7
2016-02-20 14:00:00,8.054212819970383,9.8,9.052644071697786,5.0
2016-02-20 15:00:00,8.440962132430718,8.4,9.212245015392584,5.7
2016-02-20 16:00:00,8.413674635075099,8.8,9.314761414966775,5.0
2016-02-20 17:00:00,7.640761582398985,7.0,7.509496288517422,4.3
2016-02-20 18:00:00,6.3626841548550885,6.8,5.726450427252065,1.0
2016-02-20 19:00:00,4.663447429659404,6.1,4.574317044048682,-1.0
2016-02-20 20:00:00,4.068812354558918,6.1,2.262037862876543,-2.4
2016-02-20 21:00:00,3.3367226570763697,5.1,1.3237261558822682,-2.2
2016-02-20 22:00:00,3.9781315845144913,4.5,1.17311081221049,-3.1
2016-02-20 23:00:00,2.9179064946054583,4.8,0.6895528238915901,-4.2
2016-02-21 00:00:00,2.6889232071081017,3.6,0.18892705066605286,-4.2
2016-02-21 01:00:00,2.3320279246879627,2.6,-0.7210569093995455,-5.4
2016-02-21 02:00:00,1.926038502221282,2.3,-1.934449535345398,-6.4
2016-02-21 03:00:00,1.5554457372540724,1.6,-1.9470196651034324,-6.4
2016-02-21 04:00:00,1.1554457372540723,2.0,-2.2626733463762694,-6.6
2016-02-21 05:00:00,0.6297694097736408,1.5,-1.6340902552003913,-7.2
2016-02-21 06:00:00,0.892253014596996,1.5,-2.142079653019536,-7.1
2016-02-21 07:00:00,1.485415697059446,2.2,-2.6662445694392494,-7.8
2016-02-21 08:00:00,1.4454173894647768,2.1,-1.8519010559024085,-6.7
2016-02-21 09:00:00,2.7120558493759255,3.6,0.029174698621860368,-3.9
2016-02-21 10:00:00,4.194288132007616,5.0,2.2593344506142654,-2.4
2016-02-21 11:00:00,4.87982737465623,6.2,3.697054550162557,-0.2
2016-02-21 12:00:00,5.475310344827586,6.4,4.942404767384987,1.3
2016-02-21 13:00:00,6.321922572456104,7.0,5.582873593808441,2.9
2016-02-21 14:00:00,6.667062407446584,7.7,5.8692144747820585,4.7
2016-02-21 15:00:00,7.739011635286652,7.2,6.029592600051787,5.4
2016-02-21 16:00:00,8.593671250264439,7.4,5.924386094887361,4.2
2016-02-21 17:00:00,7.911639517664483,7.9,5.315608366659953,2.4
2016-02-21 18:00:00,7.013920880050772,6.9,4.156343686163938,-0.8
2016-02-21 19:00:00,6.363577744869898,6.3,3.0405274477083752,-1.3
2016-02-21 20:00:00,5.849764332557648,5.4,2.393541948384498,-2.3
2016-02-21 21:00:00,5.526145969959805,5.1,2.1785140403371983,-1.3
2016-02-21 22:00:00,4.794703617516396,5.8,2.284868156054896,-1.5
2016-02-21 23:00:00,3.9496797122910943,5.7,1.7993742267744626,0.1
2016-02-22 00:00:00,4.471062407446583,7.0,1.4044181747561644,0.2
2016-02-22 01:00:00,3.65287074254284,5.6,1.4713129729263168,0.2
2016-02-22 02:00:00,3.5265699174952405,5.5,0.8324794286043099,0.1
2016-02-22 03:00:00,3.624534800084621,4.0,0.2843463187271629,0.0
2016-02-22 04:00:00,2.8965153374233132,3.2,-0.11797335788474266,-0.8
2016-02-22 05:00:00,3.1758646075735135,3.4,-0.09689199297983143,-1.1
2016-02-22 06:00:00,2.8455866299978845,3.9,-0.08107575452426853,-0.4
2016-02-22 07:00:00,1.7826790776390946,3.2,0.4654220732514314,-0.3
2016-02-22 08:00:00,2.7971398349904804,3.6,0.9515417757574014,-0.5
2016-02-22 09:00:00,4.5437520626189976,7.0,2.6626391805967144,-0.1
2016-02-22 10:00:00,5.603730907552358,7.7,3.970628578415859,0.5
2016-02-22 11:00:00,6.873899724984133,8.1,5.715816238455562,2.6
2016-02-22 12:00:00,7.221159297651787,9.5,7.286444816871421,2.7
2016-02-22 13:00:00,8.081183837529089,8.9,7.873933308398309,3.2
2016-02-22 14:00:00,8.481384387560821,8.3,8.743414276260896,4.3
2016-02-22 15:00:00,8.080960440025386,8.5,8.882607100727911,4.2
2016-02-22 16:00:00,8.486387137719483,8.3,8.635621601404035,4.6
2016-02-22 17:00:00,7.33830251745293,7.2,7.0954778893460295,3.8
2016-02-22 18:00:00,4.578193357309075,4.2,3.2372227177259254,2.1
2016-02-22 19:00:00,4.043444044848742,4.7,1.078479874557643,-1.5
2016-02-22 20:00:00,2.7308178548762427,4.7,1.0865034381563423,-2.6
2016-02-22 21:00:00,2.426886397292152,2.7,-0.3869421986937884,-2.4
2016-02-22 22:00:00,1.6533877723714832,3.8,-1.8517384987196823,-3.8
2016-02-22 23:00:00,0.8351961074677385,3.7,-2.025149969790258,-3.4
2016-02-23 00:00:00,1.3281582398984555,2.2,-1.638183315591104,-4.2
2016-02-23 01:00:00,1.2840050772159932,3.2,-2.8301939177719597,-5.0
2016-02-23 02:00:00,1.2264624497567167,0.8,-3.394990217797853,-4.7
2016-02-23 03:00:00,1.9202496297863336,1.4,-3.0613631786402737,-5.0
2016-02-23 04:00:00,1.8674245821874342,0.6,-2.960053010904278,-5.6
2016-02-23 05:00:00,0.9353120372329172,0.8,-4.00445234053572,-5.9
2016-02-23 06:00:00,1.7573192299555744,-0.5,-4.537557542365566,-6.7
2016-02-23 07:00:00,0.7939031097947958,1.0,-5.004452340535718,-8.4
2016-02-23 08:00:00,2.4281353924264857,1.1,-3.031991757056132,-6.7
2016-02-23 09:00:00,5.192399407658135,4.0,-0.8001625571827258,-5.0
2016-02-23 10:00:00,6.4507899301882805,5.9,0.8693525764594182,-2.8
2016-02-23 11:00:00,7.17025343769833,6.3,2.15579739333084,-0.8
2016-02-23 12:00:00,7.793671250264437,6.9,3.3321543142388586,1.1
2016-02-23 13:00:00,8.599660672731119,7.3,4.389749546853872,1.9
2016-02-23 14:00:00,8.853333615400889,7.5,5.592173159363582,3.0
2016-02-23 15:00:00,8.904886820393484,7.0,6.046822942141152,3.4
2016-02-23 16:00:00,8.881469007827375,6.5,6.104255617573438,3.3
2016-02-23 17:00:00,8.357426697694098,6.6,4.8750809189515785,2.2
2016-02-23 18:00:00,6.713697482547071,6.0,2.0108309117587826,0.7
2016-02-23 19:00:00,4.7796885974190815,5.5,0.6413157781166383,-1.1
2016-02-23 20:00:00,5.386548762428602,4.6,-0.6943058232873954,-1.7
2016-02-23 21:00:00,5.277876877512164,6.3,-0.8528519434933971,-2.2
2016-02-23 22:00:00,5.319062407446584,4.1,-0.8404443709180884,-2.6
2016-02-23 23:00:00,5.396492489951344,6.9,-0.5929956555513998,-3.2
2016-02-24 00:00:00,5.402905859953459,5.2,-1.1076642834536927,-3.6
2016-02-24 01:00:00,4.085276919822297,5.7,-1.902132663923814,-3.8
2016-02-24 02:00:00,4.789655172413793,4.6,-1.62331796472653,-4.0
2016-02-24 03:00:00,4.386548762428602,4.7,-1.9259383001985213,-3.8
2016-02-24 04:00:00,4.59318552993442,5.0,-1.7425428690623472,-3.7
2016-02-24 05:00:00,3.9132735350116343,4.9,-1.11401839917139,-3.4
2016-02-24 06:00:00,4.602142585149143,5.4,-1.0350411427913802,-4.8
2016-02-24 07:00:00,3.4634161201607783,6.9,-0.5357255373018385,-4.1
2016-02-24 08:00:00,3.803954305056061,5.9,0.05497489714302154,-3.4
2016-02-24 09:00:00,5.566299132642267,7.8,1.0590679575337345,-2.7
2016-02-24 10:00:00,6.952825047598901,8.4,2.319446082803464,-1.7
2016-02-24 11:00:00,8.916017770255976,9.2,3.7094621227378655,-0.3
2016-02-24 12:00:00,10.127657287920456,9.3,5.3959069396092865,1.9
2016-02-24 13:00:00,10.758899090332134,9.7,6.7872917685646055,3.1
2016-02-24 14:00:00,11.291412735350118,10.0,8.425011868112898,4.9
2016-02-24 15:00:00,11.305310767928919,9.4,8.886340880973616,6.0
2016-02-24 16:00:00,10.985199915379734,9.3,8.748029173979344,5.3
2016-02-24 17:00:00,10.410876242860164,7.7,7.658638907270478,3.4
2016-02-24 18:00:00,8.822793314998941,7.0,4.0421968955893774,1.5
2016-02-24 19:00:00,6.59061899724984,6.5,2.3836166096038207,0.9
2016-02-24 20:00:00,5.044207319653057,4.9,1.5370601605432002,-0.3
2016-02-24 21:00:00,4.2964078696847885,6.0,1.4933452254222166,-1.6
2016-02-24 22:00:00,4.158752697270996,5.1,0.06312685214489164,-2.4
2016-02-24 23:00:00,3.662283054791623,5.5,-0.9850062577322554,-2.6
2016-02-25 00:00:00,2.7569181298921097,6.4,-1.0223670771355409,-3.9
2016-02-25 01:00:00,3.0204730272900364,3.8,-1.3197467416635498,-4.0
2016-02-25 02:00:00,3.2701916649037437,5.1,-2.039656040509825,-4.4
2016-02-25 03:00:00,2.8520000000000003,5.1,-2.072135469114136,-4.3
2016-02-25 04:00:00,2.457989422466681,3.3,-3.0582551716201056,-4.8
2016-02-25 05:00:00,2.112225089909033,4.8,-2.93019391777196,-5.3
2016-02-25 06:00:00,2.8029287074254285,4.0,-2.5060290013522457,-6.5
2016-02-25 07:00:00,3.3182373598476835,3.1,-3.6365480334896563,-6.1
2016-02-25 08:00:00,4.237276919822298,5.5,-1.772135469114135,-3.9
2016-02-25 09:00:00,5.08055933996192,6.5,0.7900160399344017,-0.2
2016-02-25 10:00:00,7.853896340173472,8.7,2.7331052018298463,1.1
2016-02-25 11:00:00,9.413558705309924,9.1,4.19184804499813,4.2
2016-02-25 12:00:00,10.723926380368098,10.2,5.251704332940126,5.2
2016-02-25 13:00:00,11.893532473027289,10.3,6.711131570618867,6.3
2016-02-25 14:00:00,12.535141950497145,10.1,7.710772290473861,7.0
2016-02-25 15:00:00,12.452770890628305,10.0,8.649605834795867,6.2
2016-02-25 16:00:00,12.307006558070658,9.3,8.878188925971747,5.7
2016-02-25 17:00:00,11.50926507298498,8.1,7.408082184883621,5.2
2016-02-25 18:00:00,7.774123122487836,6.4,4.152180855654977,4.0
2016-02-25 19:00:00,7.230478527607362,8.1,2.092290401933423,1.3
2016-02-25 20:00:00,6.260872434948172,5.6,1.222879204189084,2.2
2016-02-25 21:00:00,5.317991114872012,5.5,1.322879204189084,2.6
2016-02-25 22:00:00,4.4602250899090325,5.0,0.8760562620479327,2.6
2016-02-25 23:00:00,4.646550454833934,5.5,-0.0706041229104929,2.7
2016-02-26 00:00:00,4.812849587476201,6.1,-0.15819655033518445,3.3
2016-02-26 01:00:00,5.156717579860376,6.0,-0.2971926518399172,3.2
2016-02-26 02:00:00,4.905164374867781,5.7,-1.2063296602123317,1.5
2016-02-26 03:00:00,4.5416323249418245,4.2,-0.6978770463503755,2.6
2016-02-26 04:00:00,4.190079119949228,4.4,-1.0667077854820612,2.7
2016-02-26 05:00:00,2.9596005923418662,4.2,-1.5494188221077767,2.3
2016-02-26 06:00:00,3.4821705098371063,5.7,-1.4388090888166412,0.8
2016-02-26 07:00:00,3.719825682250899,4.8,-1.5735495727479358,0.4
2016-02-26 08:00:00,4.413836259784219,6.1,-0.6161168973156487,1.6
2016-02-26 09:00:00,5.9500808123545585,8.0,1.5424633886699082,3.5
2016-02-26 10:00:00,7.168758197588321,9.4,3.112407572575308,3.5
2016-02-26 11:00:00,8.736529722868628,9.4,4.61597879563829,5.8
2016-02-26 12:00:00,9.456216627882377,10.0,5.848817504387607,6.2
2016-02-26 13:00:00,10.152909667865458,9.6,7.5375233765860115,6.5
2016-02-26 14:00:00,9.768842817854877,9.5,7.995906939609287,5.6
2016-02-26 15:00:00,9.852909667865452,9.1,7.897738944673016,5.1
2016-02-26 16:00:00,9.397402157816796,9.0,7.49757638749029,4.0
2016-02-26 17:00:00,8.935481277766025,8.6,7.248654947204879,3.2
2016-02-26 18:00:00,8.420958747620055,9.1,5.899107733693932,2.6
2016-02-26 19:00:00,8.182031732599958,9.8,5.109195629657336,2.6
2016-02-26 20:00:00,7.949518087581977,8.2,5.31934214690566,2.5
2016-02-26 21:00:00,7.5364679500740435,7.5,5.2658399746813584,2.4
2016-02-26 22:00:00,7.31347408504337,7.4,4.679661650890468,2.3
2016-02-26 23:00:00,7.213474085043367,7.4,4.378514040337199,2.2
2016-02-27 00:00:00,7.355083562513221,7.6,4.100058621284921,1.9
2016-02-27 01:00:00,7.436044002538607,7.7,3.778351483154472,1.7
2016-02-27 02:00:00,7.284490797546012,7.6,3.291547386138044,1.4
2016-02-27 03:00:00,7.000423947535435,7.7,3.24177899415945,0.9
2016-02-27 04:00:00,7.022993865030673,7.7,2.9886019363006016,1.1
2016-02-27 05:00:00,6.636044002538607,7.7,2.8835579883189,-0.5
2016-02-27 06:00:00,6.718839009942883,7.6,2.9289082055413296,-1.2
2016-02-27 07:00:00,6.712001692405331,7.5,3.2237017003769024,-1.1
2016-02-27 08:00:00,6.882594457372542,7.8,3.4458720545501627,-0.6
2016-02-27 09:00:00,7.603329807488893,8.1,5.412929409903041,-0.6
2016-02-27 10:00:00,8.36172033001904,8.3,6.938370328279196,0.3
2016-02-27 11:00:00,8.73999830759467,8.4,8.426972264579796,2.3
2016-02-27 12:00:00,9.133785487624284,9.1,9.369377031964783,3.1
2016-02-27 13:00:00,9.970816162470912,8.7,10.677528986966657,4.1
2016-02-27 14:00:00,9.795845144912207,10.0,11.750777900854507,5.4
2016-02-27 15:00:00,10.429006134969326,10.4,13.257595232615015,5.9
2016-02-27 16:00:00,10.235843452506877,10.8,12.967254078315161,6.1
2016-02-27 17:00:00,9.875618362597843,10.0,10.290630664326613,5.5
2016-02-27 18:00:00,9.142680770044423,8.8,7.589808168138791,4.0
2016-02-27 19:00:00,8.618839009942883,9.7,6.4191795897229325,2.9
2016-02-27 20:00:00,8.220673577321769,9.4,5.7300558160946,1.5
2016-02-27 21:00:00,8.492114237359848,9.6,4.1757897689674035,-1.4
2016-02-27 22:00:00,8.504740427332345,9.2,3.287976163075064,-1.0
2016-02-27 23:00:00,8.452763274804315,9.3,1.397925957361107,-1.4
2016-02-28 00:00:00,8.15607023482124,9.1,1.3754304888223954,-2.3
2016-02-28 01:00:00,8.243444044848742,9.1,0.8525757401386771,-1.8
2016-02-28 02:00:00,8.167062407446583,8.4,0.3131164225911327,-2.3
2016-02-28 03:00:00,7.980112544954517,8.1,0.8845674971948096,-2.9
2016-02-28 04:00:00,7.6475988999365345,8.5,0.9537233506919468,-2.0
2016-02-28 05:00:00,7.4865259149566326,8.2,0.361875305693817,-1.4
2016-02-28 06:00:00,7.438503067484662,8.0,0.9119443565324971,0.7
2016-02-28 07:00:00,7.96770975248572,8.2,1.0773664297839285,0.1
2016-02-28 08:00:00,7.933160990057121,8.0,1.4757311476824813,-0.2
2016-02-28 09:00:00,8.7311258726465,8.0,1.7078854619213395,-0.2
2016-02-28 10:00:00,8.89508187010789,8.2,2.1560185717984868,0.0
2016-02-28 11:00:00,9.764687962767082,9.5,3.032641985787035,0.2
2016-02-28 12:00:00,10.39641548550878,10.7,4.219504704088385,0.3
2016-02-28 13:00:00,10.362714618151047,10.6,5.006633915470267,0.2
2016-02-28 14:00:00,9.339073408081235,10.3,5.996812512587392,0.3
2016-02-28 15:00:00,10.03471800296171,9.8,6.346940184710992,0.2
2016-02-28 16:00:00,9.13302221281997,8.9,5.537478061973127,0.2
2016-02-28 17:00:00,8.603191030251747,8.2,6.210726975860977,0.4
2016-02-28 18:00:00,7.411438967632747,8.2,6.800998360042581,0.3
2016-02-28 19:00:00,6.439574360059234,7.8,6.4794537790948565,0.2
2016-02-28 20:00:00,6.174408292786122,7.9,7.2378715078976885,0.4
2016-02-28 21:00:00,6.133222762851704,7.6,6.973922159564979,0.5
2016-02-28 22:00:00,6.110251745292997,7.4,6.527528267687083,0.9
2016-02-28 23:00:00,6.203637825259148,7.1,6.626785251891706,1.4
2016-02-29 00:00:00,6.379372117622171,6.6,6.527214302154963,1.5
2016-02-29 01:00:00,5.629854030040195,7.1,6.455112998820383,0.8
2016-02-29 02:00:00,5.64804569494394,6.6,6.33504114279138,0.4
2016-02-29 03:00:00,4.737454622382059,6.6,5.948758883102684,0.2
2016-02-29 04:00:00,5.220896974825472,6.6,5.731632476911126,-0.3
2016-02-29 05:00:00,4.629144912206473,6.1,5.224790689645251,-0.9
2016-02-29 06:00:00,5.026485297228687,5.8,4.627573582299968,-2.4
2016-02-29 07:00:00,4.476766659614976,5.6,4.290050205713957,-2.9
2016-02-29 08:00:00,5.529591707213878,6.1,4.511373608194033,-2.0
2016-02-29 09:00:00,7.274145969959807,7.7,6.569978349684956,0.0
2016-02-29 10:00:00,7.724265707636977,9.4,8.032095692953938,1.4
2016-02-29 11:00:00,8.493648402792468,9.9,9.548237045774954,2.2
2016-02-29 12:00:00,8.884128622805163,10.2,10.2350997640763,2.9
2016-02-29 13:00:00,9.027996615189338,10.9,10.395640446528756,3.8
2016-02-29 14:00:00,9.124689655172412,10.2,10.317810800702015,4.6
2016-02-29 15:00:00,9.62053480008462,10.2,11.118958411255283,4.7
2016-02-29 16:00:00,9.391551512587263,9.9,10.951437839859596,5.0
2016-02-29 17:00:00,9.382031732599957,9.5,9.98470559887217,4.3
2016-02-29 18:00:00,8.78429024751428,9.0,5.9784101044393925,2.8
2016-02-29 19:00:00,8.473922572456104,8.6,4.079686106395834,0.2
2016-02-29 20:00:00,8.192538184895282,8.3,4.724711209252812,-0.1
2016-02-29 21:00:00,7.1303939073408085,8.1,4.134636548033489,-1.2
2016-02-29 22:00:00,7.976181087370425,8.2,3.08126276721236,-2.4
2016-02-29 23:00:00,8.046773852337635,7.2,2.790399775584774,-3.4
2016-03-01 00:00:00,7.892538184895281,7.2,2.323504977414621,-4.5
2016-03-01 01:00:00,7.660872434948169,7.3,1.895443723566476,-4.1
2016-03-01 02:00:00,7.2923147873915815,7.5,1.9541865667347589,-4.3
2016-03-01 03:00:00,7.192738734927016,7.1,1.5447244439968926,-4.0
2016-03-01 04:00:00,6.922145969959806,7.3,1.8603781252697296,-5.0
2016-03-01 05:00:00,6.664603342500528,6.4,1.7913848289553185,-3.8
2016-03-01 06:00:00,6.236044002538608,6.3,1.8711504157435912,-3.5
2016-03-01 07:00:00,6.38203173259996,6.2,1.9365724889950224,-3.9
2016-03-01 08:00:00,6.571664057541781,6.7,1.9034672871651757,-3.6
2016-03-01 09:00:00,6.656578802623228,6.8,0.8727856978450383,-3.2
2016-03-01 10:00:00,6.8804205627247725,6.2,1.23247942860431,-2.0
2016-03-01 11:00:00,8.330585995345885,7.0,1.2176140777397355,-0.8
2016-03-01 12:00:00,8.369936957901418,7.7,1.6750467531720232,0.9
2016-03-01 13:00:00,9.131433890416755,8.4,2.1218696953131744,2.3
2016-03-01 14:00:00,9.86073365771102,9.6,2.26495885720862,3.1
2016-03-01 15:00:00,9.949518087581977,10.7,2.3772038726012026,3.6
2016-03-01 16:00:00,9.54392976517876,10.2,2.6772038726012024,3.3
2016-03-01 17:00:00,8.806413370002115,9.8,2.782247820582904,2.7
2016-03-01 18:00:00,9.067285804950288,9.4,2.7181359150674687,2.2
